Screen_Taps,Notifications_Clicked,Hour_of_Day,Total_Sessions_Today,hour,day_of_week,is_weekend,Rolling_Avg_Duration,User_Avg_Duration,User_Total_Duration,User_Session_Count,App_Popularity_Rank,Duration_Per_Session,User_ID_Encoded,App_Name_Encoded,Day_of_Week_Encoded,Previous_App_Used_Encoded,Log_Duration
15,2,17,3,2,2,0,99.24481769954946,110.95873254898467,7866,84,1,97.11350813150636,43,7,2,7,16.53
5,1,23,1,15,6,1,88.5333299272186,119.05031780485109,5447,37,11,93.0014663752757,47,4,5,5,13.89
8,3,0,1,15,0,0,142.30769939317415,83.00154552943111,4150,63,7,86.32663222494915,39,12,2,1,12.5
17,4,13,2,22,5,0,148.61894433140475,82.27850448173373,3821,66,9,89.20838549381918,29,1,2,3,13.66
12,1,9,3,23,1,1,149.867528237094,113.47330932047814,5597,91,3,81.64292087363278,30,10,0,0,14.69
9,3,5,6,13,6,0,111.71096519537556,87.49172457431759,7639,57,16,112.3792602549139,3,3,1,0,16.01
14,0,13,8,3,1,1,84.901839213651,108.45387892957424,3048,94,4,127.66886081985459,37,13,4,7,11.8
10,1,20,7,20,6,1,149.23455418556256,97.56962090544474,5612,76,5,125.92921059709602,30,7,2,0,16.15
6,0,9,6,20,0,1,80.87795079898068,75.85481948016424,9508,60,10,104.72016619812888,47,12,1,0,16.63
9,1,1,2,2,3,0,143.53261745248838,109.39141398391469,7104,96,1,104.6127515447883,37,1,5,5,16.32
9,2,13,1,3,4,1,91.97725426776199,139.09011118901003,4889,37,9,101.54078951950302,26,2,3,9,13.12
15,0,15,3,22,6,0,81.00092270418047,135.3283697144477,4570,43,7,87.94350999312348,33,13,0,4,11.75
18,3,0,2,7,0,1,82.65168080689091,95.23433729653237,5824,36,8,111.95815642344937,24,17,1,1,14.32
17,0,6,7,4,2,0,128.5630725441746,124.86655227614264,6475,79,4,123.85697761678206,45,4,5,0,16.2
5,0,18,8,15,4,0,140.9882407184029,80.04262970635024,9476,93,19,116.91890840784625,20,3,5,9,18.93
19,4,6,7,1,3,1,110.50862991252359,76.15642995030339,8531,75,12,85.43609500087148,39,15,1,0,16.36
16,1,12,5,0,5,1,104.37470140588292,91.58881465071768,4205,56,19,106.56203173095714,36,8,4,5,12.46
5,3,10,9,13,0,1,127.64003208561131,112.71263514543196,9662,19,5,95.23126257200684,45,11,0,0,19.23
14,2,20,3,5,4,1,103.6937734834611,76.03289748894919,9883,76,2,104.7996594070955,16,7,4,3,17.11
14,2,18,6,10,4,1,93.66448660120847,132.5354506324653,6108,89,8,89.17498771231962,33,7,0,8,15.2
6,4,17,3,1,1,1,113.8723364612388,95.55572479875795,9371,39,13,87.58331124781536,2,11,4,7,17.87
5,3,21,6,23,1,1,126.8141660212199,108.53659975013198,6788,41,12,96.16317909949683,24,10,1,4,15.64
9,2,10,4,22,4,0,143.55991118628776,97.38030076420199,7033,86,3,110.08277277441036,18,1,1,1,17.84
13,3,15,3,19,6,1,146.51643287235885,73.72493943367336,7660,88,14,112.51648920212423,18,15,5,2,17.69
14,0,23,3,8,6,0,145.30996173596463,70.70073846420988,6634,51,11,98.32522539274025,9,7,0,6,16.26
5,1,1,2,13,6,1,85.07455857856822,123.87588805110471,9208,80,13,89.27592384553174,17,14,2,1,16.19
7,3,11,9,20,1,0,130.46553037262828,139.09037132951465,8782,43,10,93.51420834417685,27,14,0,4,18.33
18,0,8,4,9,1,1,122.97604260206859,86.14489958409386,5219,42,19,116.40455883926668,26,6,0,5,14.16
7,3,5,7,0,4,1,146.77764391699958,104.67699901870839,6647,98,7,99.84168939095514,24,15,5,7,16.52
12,4,18,1,3,3,1,83.04602641138874,106.11187743937853,8712,17,16,123.18976176490878,46,13,0,1,17.95
11,0,3,4,1,4,1,92.57481165069167,132.79669168035417,8290,73,3,126.58574452708326,31,5,4,4,18.23
11,2,4,1,15,2,1,115.94486019563448,92.44149538739038,4280,29,17,118.20876216564987,3,7,2,1,14.51
16,1,4,1,3,0,1,129.76482660858895,114.12652089336734,6379,85,19,115.1309165002956,3,5,4,6,15.73
9,4,23,1,7,3,0,94.0446397593207,118.37188116394566,5548,14,19,104.75083771838506,14,12,4,9,14.27
13,2,8,6,13,3,1,145.74838448240132,79.19829746586942,8085,21,11,112.14281347115076,24,8,2,4,18.13
16,2,7,5,1,2,0,84.5366285487034,130.1790531382654,9338,76,15,93.30776404114779,47,2,3,3,18.51
12,1,21,8,11,4,1,140.56296476937257,136.0155415690361,7926,91,10,117.92691188681067,34,15,5,4,19.2
14,1,3,3,14,4,1,98.23543037670318,108.34643553312517,9815,99,19,129.7643433685675,48,18,4,0,19.7
9,3,3,9,21,3,1,113.28713279756128,73.39344598701533,6562,70,1,86.958121225977,9,12,0,8,15.0
13,1,16,7,1,6,0,86.01170919321424,126.65462112323962,7425,12,19,81.16209419607587,14,8,4,8,15.62
6,0,23,7,9,0,0,99.90781742335585,99.80771447014165,7190,61,11,93.86330699975233,4,2,1,9,15.3
10,4,5,1,3,2,1,145.10631572139047,96.0436885802024,9609,71,5,111.37149830343968,29,1,5,0,19.01
14,1,9,5,18,4,0,111.97200339960996,96.57950227217434,9211,36,12,110.03924284241441,12,5,0,7,18.45
15,2,12,5,23,3,0,84.76109583642437,125.7815718557734,4864,71,4,91.94326537336615,31,12,3,5,13.48
7,0,17,6,8,6,0,103.36415787589456,80.22694293055847,6566,60,7,102.68508653660564,39,5,0,0,14.76
8,1,22,3,19,6,1,112.17732395328642,122.54655749236811,9809,13,12,92.79154989741181,39,7,5,5,18.57
6,0,7,3,19,4,1,101.0977348090103,117.50299068990972,6675,73,14,96.05456855717378,47,16,3,7,14.86
5,3,17,9,17,4,1,97.43762892440049,121.62266350388805,7171,45,17,107.8296089409174,21,3,0,9,16.82
5,1,1,2,12,3,0,86.59889171139831,87.89759820279713,4205,60,4,81.71797996435141,29,1,0,8,11.14
10,2,15,4,2,4,1,117.04895168420639,76.20387475686485,5609,91,2,110.09478570990075,3,8,0,2,14.09
16,0,8,3,15,1,0,129.880214913606,98.63514416350466,7677,73,14,93.86148746383736,37,6,1,0,16.69
10,4,19,4,14,1,0,127.31052899446004,113.34057823470964,3352,92,5,115.65078303245062,8,4,5,5,13.07
16,2,20,5,5,5,0,131.23177268178034,121.38072442209508,7631,97,14,110.3560431246842,18,2,1,6,18.54
11,1,17,3,9,1,0,122.13108793786893,103.26430214417714,6620,15,13,91.74048244291077,24,15,4,4,15.04
11,0,23,2,11,2,0,149.83106315168953,112.99997704472516,7029,83,3,99.7849355458703,36,19,1,7,17.68
14,2,2,4,3,0,0,98.04145788207212,131.45648096085932,3463,40,9,127.13626170338887,1,8,0,8,14.22
11,3,13,3,12,3,0,146.657222072882,76.30721021526246,4235,61,14,90.62881455842603,49,3,2,2,12.57
5,4,2,7,5,3,1,99.14897336357608,105.24119258496074,8580,29,18,89.033023371353,13,16,4,0,16.83
10,1,7,1,7,3,1,141.1164400019373,123.45588278595599,3040,11,14,88.90799859611099,25,2,0,6,12.04
17,1,11,8,9,2,0,81.55157514026682,92.28529602262734,7774,46,1,107.54635456957712,39,5,0,0,16.73
6,3,17,2,6,0,1,91.9104992545216,124.0314599075183,7923,77,9,96.80023296486812,28,18,5,0,16.84
16,3,9,2,12,2,0,86.08316226534532,131.668119967515,7849,20,4,124.28660814839378,20,18,5,5,17.13
18,2,4,5,17,3,1,94.16783437641541,130.31400703808904,6510,65,15,127.57663981348045,15,19,5,2,16.24
13,2,21,4,23,5,1,97.93753368264612,138.4842098698458,7323,84,13,125.03505974555077,33,12,3,9,17.57
17,1,11,4,5,5,1,89.40589147394756,71.7052592757585,3706,60,17,109.52752011796363,45,16,5,1,11.3
15,4,8,4,0,3,0,116.70364683912862,92.98725555371894,8055,57,18,91.54242547466119,11,2,2,0,17.06
7,3,11,8,19,3,1,133.06549322579082,132.70283681169275,3058,19,12,122.81694608223675,47,2,3,8,13.42
6,0,9,7,14,6,1,139.94878384593278,119.72748695992647,3746,88,15,100.39915166651484,48,9,0,8,13.14
14,0,17,8,13,4,1,83.63214430421907,82.53070896681774,7950,68,10,115.25652110512148,32,10,4,0,16.6
11,2,12,2,11,4,0,81.01542064132137,114.92661426821262,5963,55,10,113.76396734178559,7,7,0,7,14.52
13,4,5,4,4,4,0,110.23983886902509,76.64155622348235,8386,28,13,109.54347755027415,29,14,3,0,17.09
15,3,7,7,16,1,0,101.84684676442302,95.0560599911332,4772,97,10,117.09069754259363,34,1,4,6,14.05
19,2,23,3,11,0,1,134.24208111760427,108.2189987026428,7527,27,9,112.78195000856388,28,17,5,4,17.21
15,3,16,4,16,4,1,81.72639608673295,138.76093311483612,4650,51,10,82.45679407833214,48,12,3,1,13.27
19,0,9,6,19,6,0,83.51868211916906,113.79883306945851,4340,85,15,81.1448476570398,5,3,3,5,12.64
6,3,9,3,9,4,0,125.18232061492293,82.04815283966441,7102,38,8,127.719700396869,9,5,2,6,16.01
6,4,0,4,9,1,0,129.35592368823632,98.31202475468723,8483,43,1,128.50573509029437,48,9,1,2,17.98
17,3,18,6,8,4,1,129.01920411672955,70.28162224204154,6282,81,5,84.9083021457161,23,1,3,9,15.25
16,3,17,9,22,5,1,140.04174723576554,121.34017918705253,9724,75,3,107.68906886638966,26,19,0,9,20.35
6,3,4,1,16,4,1,81.40201133333561,123.61106653551388,4647,48,3,80.51929367390939,49,18,3,8,13.0
12,3,13,8,1,2,1,129.60457618461663,75.34434039612341,9438,18,4,124.66759046300706,27,9,5,9,19.94
11,1,9,5,3,0,1,93.17591973076546,81.82852211600215,6426,83,8,84.9101747251168,12,11,4,0,13.0
6,0,3,1,2,0,0,104.80048986583955,98.08257630697136,8799,64,13,125.45163670085606,5,19,3,2,17.72
18,1,3,9,3,5,1,139.94153423246976,110.63895394525349,3792,34,9,110.9091132517233,42,14,5,0,14.0
5,4,7,6,8,3,1,145.45741045649382,129.8555180571858,4910,53,7,125.4973565135395,26,5,2,2,15.59
16,3,6,8,13,6,1,86.3308535818554,95.988950950112,3082,79,6,120.12056546446802,12,10,1,7,11.8
18,2,22,1,7,5,1,143.05448361660834,85.40372829461671,3867,69,10,105.6240954125876,26,8,1,5,13.29
10,3,17,4,3,5,1,148.05972348988539,92.49106659824736,7015,32,17,81.29858126127054,4,18,0,8,16.83
17,3,8,8,2,1,1,144.0757182924521,81.69177382696091,8527,60,10,89.44726634554368,20,2,1,3,18.77
15,4,15,8,14,4,1,142.6901040689061,117.08144942669477,5649,18,2,103.82717405422795,10,11,0,9,16.04
9,1,5,2,13,0,1,89.75339589402606,95.88908828689733,3415,93,2,110.44631743690897,32,11,2,0,11.56
10,4,10,1,11,1,0,106.30286561550699,95.02718783925216,8496,31,2,103.72744280117323,28,17,4,6,17.08
6,2,10,8,14,6,1,138.0133273421311,104.42204601435091,7645,69,19,80.01300980666775,45,17,1,1,17.2
5,3,5,6,21,2,0,80.05567396887767,111.42490536427078,7883,93,4,119.20860320424978,9,13,0,8,16.35
18,2,18,3,13,3,0,102.45011304422873,122.94019813968927,8889,18,2,99.12996868601198,5,13,3,5,17.69
16,1,15,6,2,6,1,141.04362461241323,103.06596744728557,3644,42,1,85.52871670164437,49,18,0,3,12.36
14,1,21,5,0,0,0,130.37365053646096,80.32146258522864,9640,15,9,83.56239290255763,24,9,3,8,19.09
18,4,21,1,0,5,0,91.68770077784582,98.29538552729214,8298,91,10,128.9539382270804,13,7,0,7,17.34
15,2,17,8,21,1,0,120.73220214855881,130.08468638968594,6409,66,19,128.6711472470845,33,2,5,5,17.35
15,1,4,1,4,1,0,138.2141273782651,132.317341776977,4608,47,1,122.19869719128928,11,11,0,6,15.68
